,Sensor Type No,Line No,Sensor No,Temp,Time
538,2,400,11,75.7146,2022-01-20 08:43:02
539,2,400,12,42.0906,2022-01-20 08:43:02
540,2,400,13,26.6288,2022-01-20 08:43:02
541,2,400,14,23.3363,2022-01-20 08:43:02
542,2,400,15,20.8303,2022-01-20 08:43:02
543,2,400,16,20.2384,2022-01-20 08:43:02
544,2,400,1,37.2441,2022-01-20 08:44:11
545,2,400,2,36.1039,2022-01-20 08:44:11
546,2,400,3,33.3888,2022-01-20 08:44:11
547,2,400,4,25.2869,2022-01-20 08:44:11
548,2,400,5,69.0436,2022-01-20 08:44:11
549,2,400,6,20.3457,2022-01-20 08:44:11
550,2,400,7,19.2391,2022-01-20 08:44:11
551,2,400,8,33.6474,2022-01-20 08:44:11
552,2,400,9,82.7058,2022-01-20 08:44:11
553,2,400,10,61.5873,2022-01-20 08:44:11
554,2,400,11,77.7551,2022-01-20 08:44:11
555,2,400,12,42.687,2022-01-20 08:44:11
556,2,400,13,26.9573,2022-01-20 08:44:11
557,2,400,14,23.5978,2022-01-20 08:44:11
558,2,400,15,20.9072,2022-01-20 08:44:11
559,2,400,16,20.2633,2022-01-20 08:44:11
560,2,400,1,37.2441,2022-01-20 08:44:12
561,2,400,2,36.1039,2022-01-20 08:44:12
562,2,400,3,33.3888,2022-01-20 08:44:12
563,2,400,4,25.2869,2022-01-20 08:44:12
564,2,400,5,69.0436,2022-01-20 08:44:12
565,2,400,6,20.3457,2022-01-20 08:44:12
566,2,400,7,19.2391,2022-01-20 08:44:12
567,2,400,8,33.6474,2022-01-20 08:44:12
568,2,400,9,82.7058,2022-01-20 08:44:12
569,2,400,10,61.5873,2022-01-20 08:44:12
570,2,400,11,77.7551,2022-01-20 08:44:12
571,2,400,12,42.687,2022-01-20 08:44:12
572,2,400,13,26.9573,2022-01-20 08:44:12
573,2,400,14,23.5978,2022-01-20 08:44:12
574,2,400,15,20.9072,2022-01-20 08:44:12
575,2,400,16,20.2633,2022-01-20 08:44:12
576,2,400,1,37.5826,2022-01-20 08:45:12
577,2,400,2,36.5921,2022-01-20 08:45:12
578,2,400,3,33.6964,2022-01-20 08:45:12
579,2,400,4,25.5063,2022-01-20 08:45:12
580,2,400,5,70.7006,2022-01-20 08:45:12
581,2,400,6,20.3913,2022-01-20 08:45:12
582,2,400,7,19.2475,2022-01-20 08:45:12
583,2,400,8,34.2355,2022-01-20 08:45:12
584,2,400,9,83.7318,2022-01-20 08:45:12
585,2,400,10,62.0929,2022-01-20 08:45:12
586,2,400,11,78.494,2022-01-20 08:45:12
587,2,400,12,43.0393,2022-01-20 08:45:12
588,2,400,13,27.1394,2022-01-20 08:45:12
589,2,400,14,23.7584,2022-01-20 08:45:12
590,2,400,15,20.9922,2022-01-20 08:45:12
591,2,400,16,20.3064,2022-01-20 08:45:12
592,2,400,1,37.5826,2022-01-20 08:45:13
593,2,400,2,36.5921,2022-01-20 08:45:13
594,2,400,3,33.6964,2022-01-20 08:45:13
595,2,400,4,25.5063,2022-01-20 08:45:13
596,2,400,5,70.7006,2022-01-20 08:45:13
597,2,400,6,20.3913,2022-01-20 08:45:13
598,2,400,7,19.2475,2022-01-20 08:45:13
599,2,400,8,34.2355,2022-01-20 08:45:13
600,2,400,9,83.7318,2022-01-20 08:45:13
601,2,400,10,62.0929,2022-01-20 08:45:13
602,2,400,11,78.494,2022-01-20 08:45:13
603,2,400,12,43.0393,2022-01-20 08:45:13
604,2,400,13,27.1394,2022-01-20 08:45:13
605,2,400,14,23.7584,2022-01-20 08:45:13
606,2,400,15,20.9922,2022-01-20 08:45:13
607,2,400,16,20.3064,2022-01-20 08:45:13
608,2,400,1,38.2298,2022-01-20 08:46:34
609,2,400,2,37.451,2022-01-20 08:46:34
610,2,400,3,34.2439,2022-01-20 08:46:34
611,2,400,4,25.9348,2022-01-20 08:46:34
612,2,400,5,72.0829,2022-01-20 08:46:34
613,2,400,6,20.3938,2022-01-20 08:46:34
614,2,400,7,19.3186,2022-01-20 08:46:34
615,2,400,8,34.4874,2022-01-20 08:46:34
616,2,400,9,85.8449,2022-01-20 08:46:34
617,2,400,10,63.5256,2022-01-20 08:46:34
618,2,400,11,81.0016,2022-01-20 08:46:34
619,2,400,12,44.1498,2022-01-20 08:46:34
620,2,400,13,27.4423,2022-01-20 08:46:34
621,2,400,14,24.0434,2022-01-20 08:46:34
622,2,400,15,21.0466,2022-01-20 08:46:34
623,2,400,16,20.3925,2022-01-20 08:46:34
624,2,400,1,38.2298,2022-01-20 08:46:34
625,2,400,2,37.451,2022-01-20 08:46:34
626,2,400,3,34.2439,2022-01-20 08:46:34
627,2,400,4,25.9348,2022-01-20 08:46:34
628,2,400,5,72.0829,2022-01-20 08:46:34
629,2,400,6,20.3938,2022-01-20 08:46:34
630,2,400,7,19.3186,2022-01-20 08:46:34
631,2,400,8,34.4874,2022-01-20 08:46:34
632,2,400,9,85.8449,2022-01-20 08:46:34
633,2,400,10,63.5256,2022-01-20 08:46:34
634,2,400,11,81.0016,2022-01-20 08:46:34
635,2,400,12,44.1498,2022-01-20 08:46:34
636,2,400,13,27.4423,2022-01-20 08:46:34
637,2,400,14,24.0434,2022-01-20 08:46:34
638,2,400,15,21.0466,2022-01-20 08:46:34
639,2,400,16,20.3925,2022-01-20 08:46:34
640,2,400,1,38.7938,2022-01-20 08:47:36
641,2,400,2,37.7919,2022-01-20 08:47:36
642,2,400,3,34.7774,2022-01-20 08:47:36
643,2,400,4,26.0669,2022-01-20 08:47:36
644,2,400,5,72.6716,2022-01-20 08:47:36
645,2,400,6,20.4607,2022-01-20 08:47:36
646,2,400,7,19.3086,2022-01-20 08:47:36
647,2,400,8,34.8854,2022-01-20 08:47:36
648,2,400,9,87.8223,2022-01-20 08:47:36
649,2,400,10,64.5959,2022-01-20 08:47:36
650,2,400,11,82.0853,2022-01-20 08:47:36
651,2,400,12,45.0796,2022-01-20 08:47:36
652,2,400,13,27.6866,2022-01-20 08:47:36
653,2,400,14,24.3581,2022-01-20 08:47:36
654,2,400,15,21.1143,2022-01-20 08:47:36
655,2,400,16,20.4718,2022-01-20 08:47:36
656,2,400,1,38.7938,2022-01-20 08:47:37
657,2,400,2,37.7919,2022-01-20 08:47:37
658,2,400,3,34.7774,2022-01-20 08:47:37
659,2,400,4,26.0669,2022-01-20 08:47:37
660,2,400,5,72.6716,2022-01-20 08:47:37
661,2,400,6,20.4607,2022-01-20 08:47:37
662,2,400,7,19.3086,2022-01-20 08:47:37
663,2,400,8,34.8854,2022-01-20 08:47:37
664,2,400,9,87.8223,2022-01-20 08:47:37
665,2,400,10,64.5959,2022-01-20 08:47:37
666,2,400,11,82.0853,2022-01-20 08:47:37
667,2,400,12,45.0796,2022-01-20 08:47:37
668,2,400,13,27.6866,2022-01-20 08:47:37
669,2,400,14,24.3581,2022-01-20 08:47:37
670,2,400,15,21.1143,2022-01-20 08:47:37
671,2,400,16,20.4718,2022-01-20 08:47:37
672,2,400,1,39.3574,2022-01-20 08:49:10
673,2,400,2,38.3879,2022-01-20 08:49:10
674,2,400,3,35.2141,2022-01-20 08:49:10
675,2,400,4,26.5265,2022-01-20 08:49:10
676,2,400,5,74.9661,2022-01-20 08:49:10
677,2,400,6,20.4938,2022-01-20 08:49:10
678,2,400,7,19.2995,2022-01-20 08:49:10
679,2,400,8,35.5977,2022-01-20 08:49:10
680,2,400,9,90.0257,2022-01-20 08:49:10
681,2,400,10,65.6965,2022-01-20 08:49:10
682,2,400,11,84.7812,2022-01-20 08:49:10
683,2,400,12,45.9314,2022-01-20 08:49:10
684,2,400,13,28.1367,2022-01-20 08:49:10
685,2,400,14,24.6647,2022-01-20 08:49:10
686,2,400,15,21.166,2022-01-20 08:49:10
687,2,400,16,20.5174,2022-01-20 08:49:10
688,2,400,1,39.3574,2022-01-20 08:49:15
689,2,400,2,38.3879,2022-01-20 08:49:15
690,2,400,3,35.2141,2022-01-20 08:49:15
691,2,400,4,26.5265,2022-01-20 08:49:15
692,2,400,5,74.9661,2022-01-20 08:49:15
693,2,400,6,20.4938,2022-01-20 08:49:15
694,2,400,7,19.2995,2022-01-20 08:49:15
695,2,400,8,35.5977,2022-01-20 08:49:15
696,2,400,9,90.0257,2022-01-20 08:49:15
697,2,400,10,65.6965,2022-01-20 08:49:15
698,2,400,11,84.7812,2022-01-20 08:49:15
699,2,400,12,45.9314,2022-01-20 08:49:15
700,2,400,13,28.1367,2022-01-20 08:49:15
701,2,400,14,24.6647,2022-01-20 08:49:15
702,2,400,15,21.166,2022-01-20 08:49:15
703,2,400,16,20.5174,2022-01-20 08:49:15
704,2,400,1,39.8509,2022-01-20 08:50:17
705,2,400,2,38.994,2022-01-20 08:50:17
706,2,400,3,35.685,2022-01-20 08:50:17
707,2,400,4,26.7318,2022-01-20 08:50:17
708,2,400,5,75.5401,2022-01-20 08:50:17
709,2,400,6,20.4876,2022-01-20 08:50:17
710,2,400,7,19.3373,2022-01-20 08:50:17
711,2,400,8,36.1054,2022-01-20 08:50:17
712,2,400,9,91.9737,2022-01-20 08:50:17
713,2,400,10,66.4632,2022-01-20 08:50:17
714,2,400,11,85.5428,2022-01-20 08:50:17
715,2,400,12,46.7366,2022-01-20 08:50:17
716,2,400,13,28.3363,2022-01-20 08:50:17
717,2,400,14,24.9269,2022-01-20 08:50:17
718,2,400,15,21.238,2022-01-20 08:50:17
719,2,400,16,20.4627,2022-01-20 08:50:17
720,2,400,1,39.8509,2022-01-20 08:50:18
721,2,400,2,38.994,2022-01-20 08:50:18
722,2,400,3,35.685,2022-01-20 08:50:18
723,2,400,4,26.7318,2022-01-20 08:50:18
724,2,400,5,75.5401,2022-01-20 08:50:18
725,2,400,6,20.4876,2022-01-20 08:50:18
726,2,400,7,19.3373,2022-01-20 08:50:18
727,2,400,8,36.1054,2022-01-20 08:50:18
728,2,400,9,91.9737,2022-01-20 08:50:18
729,2,400,10,66.4632,2022-01-20 08:50:18
730,2,400,11,85.5428,2022-01-20 08:50:18
731,2,400,12,46.7366,2022-01-20 08:50:18
732,2,400,13,28.3363,2022-01-20 08:50:18
733,2,400,14,24.9269,2022-01-20 08:50:18
734,2,400,15,21.238,2022-01-20 08:50:18
735,2,400,16,20.4627,2022-01-20 08:50:18
736,2,400,1,40.3751,2022-01-20 08:51:37
737,2,400,2,39.5714,2022-01-20 08:51:37
738,2,400,3,36.1067,2022-01-20 08:51:37
739,2,400,4,27.029,2022-01-20 08:51:37
740,2,400,5,77.0866,2022-01-20 08:51:37
741,2,400,6,20.5616,2022-01-20 08:51:37
742,2,400,7,19.3821,2022-01-20 08:51:37
743,2,400,8,36.5827,2022-01-20 08:51:37
744,2,400,9,92.7481,2022-01-20 08:51:37
745,2,400,10,67.4124,2022-01-20 08:51:37
746,2,400,11,87.5221,2022-01-20 08:51:37
747,2,400,12,47.5848,2022-01-20 08:51:37
748,2,400,13,28.6714,2022-01-20 08:51:37
749,2,400,14,25.1223,2022-01-20 08:51:37
750,2,400,15,21.2309,2022-01-20 08:51:37
751,2,400,16,20.5951,2022-01-20 08:51:37
752,2,400,1,40.3751,2022-01-20 08:51:38
753,2,400,2,39.5714,2022-01-20 08:51:38
754,2,400,3,36.1067,2022-01-20 08:51:38
755,2,400,4,27.029,2022-01-20 08:51:38
756,2,400,5,77.0866,2022-01-20 08:51:38
757,2,400,6,20.5616,2022-01-20 08:51:38
758,2,400,7,19.3821,2022-01-20 08:51:38
759,2,400,8,36.5827,2022-01-20 08:51:38
760,2,400,9,92.7481,2022-01-20 08:51:38
761,2,400,10,67.4124,2022-01-20 08:51:38
762,2,400,11,87.5221,2022-01-20 08:51:38
763,2,400,12,47.5848,2022-01-20 08:51:38
764,2,400,13,28.6714,2022-01-20 08:51:38
765,2,400,14,25.1223,2022-01-20 08:51:38
766,2,400,15,21.2309,2022-01-20 08:51:38
767,2,400,16,20.5951,2022-01-20 08:51:38
768,2,400,1,40.9622,2022-01-20 08:52:38
769,2,400,2,40.2341,2022-01-20 08:52:38
770,2,400,3,36.591,2022-01-20 08:52:38
771,2,400,4,27.3264,2022-01-20 08:52:38
772,2,400,5,78.327,2022-01-20 08:52:38
773,2,400,6,20.584,2022-01-20 08:52:38
774,2,400,7,19.4174,2022-01-20 08:52:38
775,2,400,8,36.7677,2022-01-20 08:52:38
776,2,400,9,95.2423,2022-01-20 08:52:38
777,2,400,10,68.5846,2022-01-20 08:52:38
778,2,400,11,88.8524,2022-01-20 08:52:38
779,2,400,12,47.8959,2022-01-20 08:52:38
780,2,400,13,28.8788,2022-01-20 08:52:38
781,2,400,14,25.4877,2022-01-20 08:52:38
782,2,400,15,21.2855,2022-01-20 08:52:38
783,2,400,16,20.7241,2022-01-20 08:52:38
784,2,400,1,40.9622,2022-01-20 08:52:39
785,2,400,2,40.2341,2022-01-20 08:52:39
786,2,400,3,36.591,2022-01-20 08:52:39
787,2,400,4,27.3264,2022-01-20 08:52:39
788,2,400,5,78.327,2022-01-20 08:52:39
789,2,400,6,20.584,2022-01-20 08:52:39
790,2,400,7,19.4174,2022-01-20 08:52:39
791,2,400,8,36.7677,2022-01-20 08:52:39
792,2,400,9,95.2423,2022-01-20 08:52:39
793,2,400,10,68.5846,2022-01-20 08:52:39
794,2,400,11,88.8524,2022-01-20 08:52:39
795,2,400,12,47.8959,2022-01-20 08:52:39
796,2,400,13,28.8788,2022-01-20 08:52:39
797,2,400,14,25.4877,2022-01-20 08:52:39
798,2,400,15,21.2855,2022-01-20 08:52:39
799,2,400,16,20.7241,2022-01-20 08:52:39
800,2,400,1,41.4832,2022-01-20 08:53:49
801,2,400,2,40.6966,2022-01-20 08:53:49
802,2,400,3,36.9875,2022-01-20 08:53:49
803,2,400,4,27.5247,2022-01-20 08:53:49
804,2,400,5,79.4491,2022-01-20 08:53:49
805,2,400,6,20.6094,2022-01-20 08:53:49
806,2,400,7,19.3462,2022-01-20 08:53:49
807,2,400,8,37.1874,2022-01-20 08:53:49
808,2,400,9,96.9916,2022-01-20 08:53:49
809,2,400,10,69.5706,2022-01-20 08:53:49
810,2,400,11,90.3659,2022-01-20 08:53:49
811,2,400,12,48.9079,2022-01-20 08:53:49
812,2,400,13,29.1049,2022-01-20 08:53:49
813,2,400,14,25.6629,2022-01-20 08:53:49
814,2,400,15,21.465,2022-01-20 08:53:49
815,2,400,16,20.8148,2022-01-20 08:53:49
816,2,400,1,41.4832,2022-01-20 08:53:51
817,2,400,2,40.6966,2022-01-20 08:53:51
818,2,400,3,36.9875,2022-01-20 08:53:51
819,2,400,4,27.5247,2022-01-20 08:53:51
820,2,400,5,79.4491,2022-01-20 08:53:51
821,2,400,6,20.6094,2022-01-20 08:53:51
822,2,400,7,19.3462,2022-01-20 08:53:51
823,2,400,8,37.1874,2022-01-20 08:53:51
824,2,400,9,96.9916,2022-01-20 08:53:51
825,2,400,10,69.5706,2022-01-20 08:53:51
826,2,400,11,90.3659,2022-01-20 08:53:51
827,2,400,12,48.9079,2022-01-20 08:53:51
828,2,400,13,29.1049,2022-01-20 08:53:51
829,2,400,14,25.6629,2022-01-20 08:53:51
830,2,400,15,21.465,2022-01-20 08:53:51
831,2,400,16,20.8148,2022-01-20 08:53:51
832,2,400,1,41.9592,2022-01-20 08:54:51
833,2,400,2,41.0231,2022-01-20 08:54:51
834,2,400,3,37.1637,2022-01-20 08:54:51
835,2,400,4,27.8275,2022-01-20 08:54:51
836,2,400,5,80.6958,2022-01-20 08:54:51
837,2,400,6,20.6056,2022-01-20 08:54:51
838,2,400,7,19.4312,2022-01-20 08:54:51
839,2,400,8,37.641,2022-01-20 08:54:51
840,2,400,9,98.725,2022-01-20 08:54:51
841,2,400,10,70.0816,2022-01-20 08:54:51
842,2,400,11,92.0827,2022-01-20 08:54:51
843,2,400,12,49.2804,2022-01-20 08:54:51
844,2,400,13,29.4053,2022-01-20 08:54:51
845,2,400,14,25.8447,2022-01-20 08:54:51
846,2,400,15,21.5022,2022-01-20 08:54:51
847,2,400,16,20.8238,2022-01-20 08:54:51
848,2,400,1,41.9592,2022-01-20 08:54:53
849,2,400,2,41.0231,2022-01-20 08:54:53
850,2,400,3,37.1637,2022-01-20 08:54:53
851,2,400,4,27.8275,2022-01-20 08:54:53
852,2,400,5,80.6958,2022-01-20 08:54:53
853,2,400,6,20.6056,2022-01-20 08:54:53
854,2,400,7,19.4312,2022-01-20 08:54:53
855,2,400,8,37.641,2022-01-20 08:54:53
856,2,400,9,98.725,2022-01-20 08:54:53
857,2,400,10,70.0816,2022-01-20 08:54:53
858,2,400,11,92.0827,2022-01-20 08:54:53
859,2,400,12,49.2804,2022-01-20 08:54:53
860,2,400,13,29.4053,2022-01-20 08:54:53
861,2,400,14,25.8447,2022-01-20 08:54:53
862,2,400,15,21.5022,2022-01-20 08:54:53
863,2,400,16,20.8238,2022-01-20 08:54:53
864,2,400,1,42.4707,2022-01-20 08:56:15
865,2,400,2,41.5276,2022-01-20 08:56:15
866,2,400,3,37.9414,2022-01-20 08:56:15
867,2,400,4,28.1073,2022-01-20 08:56:15
868,2,400,5,81.6073,2022-01-20 08:56:15
869,2,400,6,20.6454,2022-01-20 08:56:15
870,2,400,7,19.4423,2022-01-20 08:56:15
871,2,400,8,38.1038,2022-01-20 08:56:15
872,2,400,9,100.61,2022-01-20 08:56:15
873,2,400,10,71.1698,2022-01-20 08:56:15
874,2,400,11,93.5508,2022-01-20 08:56:15
875,2,400,12,50.034,2022-01-20 08:56:15
876,2,400,13,29.6616,2022-01-20 08:56:15
877,2,400,14,26.1826,2022-01-20 08:56:15
878,2,400,15,21.5731,2022-01-20 08:56:15
879,2,400,16,20.8781,2022-01-20 08:56:15
880,2,400,1,42.4707,2022-01-20 08:56:18
881,2,400,2,41.5276,2022-01-20 08:56:18
882,2,400,3,37.9414,2022-01-20 08:56:18
883,2,400,4,28.1073,2022-01-20 08:56:18
884,2,400,5,81.6073,2022-01-20 08:56:18
885,2,400,6,20.6454,2022-01-20 08:56:18
886,2,400,7,19.4423,2022-01-20 08:56:18
887,2,400,8,38.1038,2022-01-20 08:56:18
888,2,400,9,100.61,2022-01-20 08:56:18
889,2,400,10,71.1698,2022-01-20 08:56:18
890,2,400,11,93.5508,2022-01-20 08:56:18
891,2,400,12,50.4104,2022-01-20 08:56:18
892,2,400,13,29.6616,2022-01-20 08:56:18
893,2,400,14,26.1826,2022-01-20 08:56:18
894,2,400,15,21.5731,2022-01-20 08:56:18
895,2,400,16,20.8781,2022-01-20 08:56:18
896,2,400,1,43.0223,2022-01-20 08:57:20
897,2,400,2,42.1784,2022-01-20 08:57:20
898,2,400,3,38.0942,2022-01-20 08:57:20
899,2,400,4,28.3655,2022-01-20 08:57:20
900,2,400,5,82.853,2022-01-20 08:57:20
901,2,400,6,20.663,2022-01-20 08:57:20
902,2,400,7,19.4708,2022-01-20 08:57:20
903,2,400,8,38.36,2022-01-20 08:57:20
904,2,400,9,102.1407,2022-01-20 08:57:20
905,2,400,10,71.9927,2022-01-20 08:57:20
906,2,400,11,94.6285,2022-01-20 08:57:20
907,2,400,12,50.8015,2022-01-20 08:57:20
908,2,400,13,29.9571,2022-01-20 08:57:20
909,2,400,14,26.3021,2022-01-20 08:57:20
910,2,400,15,21.6066,2022-01-20 08:57:20
911,2,400,16,20.9859,2022-01-20 08:57:20
912,2,400,1,43.0223,2022-01-20 08:57:22
913,2,400,2,42.1784,2022-01-20 08:57:22
914,2,400,3,38.3374,2022-01-20 08:57:22
915,2,400,4,28.3655,2022-01-20 08:57:22
916,2,400,5,82.853,2022-01-20 08:57:22
917,2,400,6,20.663,2022-01-20 08:57:22
918,2,400,7,19.4708,2022-01-20 08:57:22
919,2,400,8,38.36,2022-01-20 08:57:22
920,2,400,9,102.1407,2022-01-20 08:57:22
921,2,400,10,71.9927,2022-01-20 08:57:22
922,2,400,11,94.6285,2022-01-20 08:57:22
923,2,400,12,50.8015,2022-01-20 08:57:22
924,2,400,13,29.9571,2022-01-20 08:57:22
925,2,400,14,26.3021,2022-01-20 08:57:22
926,2,400,15,21.6066,2022-01-20 08:57:22
927,2,400,16,20.9859,2022-01-20 08:57:22
928,2,400,1,43.5803,2022-01-20 08:58:57
929,2,400,2,42.8077,2022-01-20 08:58:57
930,2,400,3,38.7719,2022-01-20 08:58:57
931,2,400,4,28.5801,2022-01-20 08:58:57
932,2,400,5,83.9692,2022-01-20 08:58:57
933,2,400,6,20.7682,2022-01-20 08:58:57
934,2,400,7,19.5128,2022-01-20 08:58:57
935,2,400,8,38.953,2022-01-20 08:58:57
936,2,400,9,103.832,2022-01-20 08:58:57
937,2,400,10,73.4121,2022-01-20 08:58:57
938,2,400,11,97.2948,2022-01-20 08:58:57
939,2,400,12,51.8527,2022-01-20 08:58:57
940,2,400,13,30.2823,2022-01-20 08:58:57
941,2,400,14,26.8006,2022-01-20 08:58:57
942,2,400,15,21.7764,2022-01-20 08:58:57
943,2,400,16,21.1017,2022-01-20 08:58:57
944,2,400,1,43.5803,2022-01-20 08:58:58
945,2,400,2,42.8077,2022-01-20 08:58:58
946,2,400,3,38.7719,2022-01-20 08:58:58
947,2,400,4,28.5801,2022-01-20 08:58:58
948,2,400,5,83.9692,2022-01-20 08:58:58
949,2,400,6,20.7682,2022-01-20 08:58:58
950,2,400,7,19.5128,2022-01-20 08:58:58
951,2,400,8,38.953,2022-01-20 08:58:58
952,2,400,9,103.832,2022-01-20 08:58:58
953,2,400,10,73.4121,2022-01-20 08:58:58
954,2,400,11,97.2948,2022-01-20 08:58:58
955,2,400,12,51.8527,2022-01-20 08:58:58
956,2,400,13,30.2823,2022-01-20 08:58:58
957,2,400,14,26.8006,2022-01-20 08:58:58
958,2,400,15,21.7764,2022-01-20 08:58:58
959,2,400,16,21.15,2022-01-20 08:58:58
960,2,400,1,44.1701,2022-01-20 08:59:59
961,2,400,2,43.2921,2022-01-20 08:59:59
962,2,400,3,39.125,2022-01-20 08:59:59
963,2,400,4,28.8664,2022-01-20 08:59:59
964,2,400,5,85.139,2022-01-20 08:59:59
965,2,400,6,20.6772,2022-01-20 08:59:59
966,2,400,7,19.4941,2022-01-20 08:59:59
967,2,400,8,39.4773,2022-01-20 08:59:59
968,2,400,9,105.0794,2022-01-20 08:59:59
969,2,400,10,73.8051,2022-01-20 08:59:59
970,2,400,11,98.2108,2022-01-20 08:59:59
971,2,400,12,52.2596,2022-01-20 08:59:59
972,2,400,13,30.5874,2022-01-20 08:59:59
973,2,400,14,26.923,2022-01-20 08:59:59
974,2,400,15,21.7877,2022-01-20 08:59:59
975,2,400,16,21.1004,2022-01-20 08:59:59
976,2,400,1,44.1701,2022-01-20 08:59:59
977,2,400,2,43.2921,2022-01-20 08:59:59
978,2,400,3,39.125,2022-01-20 08:59:59
979,2,400,4,28.8664,2022-01-20 08:59:59
980,2,400,5,85.139,2022-01-20 08:59:59
981,2,400,6,20.6772,2022-01-20 08:59:59
982,2,400,7,19.4941,2022-01-20 08:59:59
983,2,400,8,39.4773,2022-01-20 08:59:59
984,2,400,9,105.0794,2022-01-20 08:59:59
985,2,400,10,73.8051,2022-01-20 08:59:59
986,2,400,11,98.2108,2022-01-20 08:59:59
987,2,400,12,52.2596,2022-01-20 08:59:59
988,2,400,13,30.5874,2022-01-20 08:59:59
989,2,400,14,26.923,2022-01-20 08:59:59
990,2,400,15,21.7877,2022-01-20 08:59:59
991,2,400,16,21.1004,2022-01-20 08:59:59
992,2,400,1,44.4555,2022-01-20 09:01:09
993,2,400,2,43.737,2022-01-20 09:01:09
994,2,400,3,39.5511,2022-01-20 09:01:09
995,2,400,4,29.1298,2022-01-20 09:01:09
996,2,400,5,86.2873,2022-01-20 09:01:09
997,2,400,6,20.7852,2022-01-20 09:01:09
998,2,400,7,19.5159,2022-01-20 09:01:09
999,2,400,8,39.8277,2022-01-20 09:01:09
1000,2,400,9,106.8207,2022-01-20 09:01:09
1001,2,400,10,74.8603,2022-01-20 09:01:09
1002,2,400,11,100.0466,2022-01-20 09:01:09
1003,2,400,12,53.0111,2022-01-20 09:01:09
1004,2,400,13,30.786,2022-01-20 09:01:09
1005,2,400,14,27.1917,2022-01-20 09:01:09
1006,2,400,15,21.8847,2022-01-20 09:01:09
1007,2,400,16,21.1565,2022-01-20 09:01:09
1008,2,400,1,44.4555,2022-01-20 09:01:10
1009,2,400,2,43.737,2022-01-20 09:01:10
1010,2,400,3,39.5511,2022-01-20 09:01:10
1011,2,400,4,29.1298,2022-01-20 09:01:10
1012,2,400,5,86.2873,2022-01-20 09:01:10
1013,2,400,6,20.7852,2022-01-20 09:01:10
1014,2,400,7,19.5159,2022-01-20 09:01:10
1015,2,400,8,39.8277,2022-01-20 09:01:10
1016,2,400,9,106.8207,2022-01-20 09:01:10
1017,2,400,10,74.8603,2022-01-20 09:01:10
1018,2,400,11,100.0466,2022-01-20 09:01:10
1019,2,400,12,53.0111,2022-01-20 09:01:10
1020,2,400,13,30.786,2022-01-20 09:01:10
1021,2,400,14,27.1917,2022-01-20 09:01:10
1022,2,400,15,21.8847,2022-01-20 09:01:10
1023,2,400,16,21.1565,2022-01-20 09:01:10
1024,2,400,1,44.9943,2022-01-20 09:02:10
1025,2,400,2,44.1147,2022-01-20 09:02:10
1026,2,400,3,39.776,2022-01-20 09:02:10
1027,2,400,4,29.3538,2022-01-20 09:02:10
1028,2,400,5,86.9418,2022-01-20 09:02:10
1029,2,400,6,20.7758,2022-01-20 09:02:10
1030,2,400,7,19.5726,2022-01-20 09:02:10
1031,2,400,8,40.0244,2022-01-20 09:02:10
1032,2,400,9,107.5554,2022-01-20 09:02:10
1033,2,400,10,75.6825,2022-01-20 09:02:10
1034,2,400,11,100.8165,2022-01-20 09:02:10
1035,2,400,12,53.4725,2022-01-20 09:02:10
1036,2,400,13,31.0138,2022-01-20 09:02:10
1037,2,400,14,27.3725,2022-01-20 09:02:10
1038,2,400,15,21.8586,2022-01-20 09:02:10
1039,2,400,16,21.2307,2022-01-20 09:02:10
1040,2,400,1,44.9943,2022-01-20 09:02:11
1041,2,400,2,44.1147,2022-01-20 09:02:11
1042,2,400,3,39.776,2022-01-20 09:02:11
1043,2,400,4,29.3538,2022-01-20 09:02:11
1044,2,400,5,86.9418,2022-01-20 09:02:11
1045,2,400,6,20.7758,2022-01-20 09:02:11
1046,2,400,7,19.5726,2022-01-20 09:02:11
1047,2,400,8,40.0244,2022-01-20 09:02:11
1048,2,400,9,107.5554,2022-01-20 09:02:11
1049,2,400,10,75.6825,2022-01-20 09:02:11
1050,2,400,11,100.8165,2022-01-20 09:02:11
1051,2,400,12,53.4725,2022-01-20 09:02:11
1052,2,400,13,31.0138,2022-01-20 09:02:11
1053,2,400,14,27.3725,2022-01-20 09:02:11
1054,2,400,15,21.8586,2022-01-20 09:02:11
1055,2,400,16,21.2307,2022-01-20 09:02:11
1056,2,400,1,45.5992,2022-01-20 09:03:20
1057,2,400,2,44.6841,2022-01-20 09:03:20
1058,2,400,3,40.1896,2022-01-20 09:03:20
1059,2,400,4,29.4886,2022-01-20 09:03:20
1060,2,400,5,87.9519,2022-01-20 09:03:20
1061,2,400,6,20.7954,2022-01-20 09:03:20
1062,2,400,7,19.5889,2022-01-20 09:03:20
1063,2,400,8,40.3457,2022-01-20 09:03:20
1064,2,400,9,109.1808,2022-01-20 09:03:20
1065,2,400,10,76.1372,2022-01-20 09:03:20
1066,2,400,11,102.1202,2022-01-20 09:03:20
1067,2,400,12,54.1447,2022-01-20 09:03:20
1068,2,400,13,31.1145,2022-01-20 09:03:20
1069,2,400,14,27.5745,2022-01-20 09:03:20
1070,2,400,15,21.9381,2022-01-20 09:03:20
1071,2,400,16,21.3059,2022-01-20 09:03:20
1072,2,400,1,45.5992,2022-01-20 09:03:21
1073,2,400,2,44.6841,2022-01-20 09:03:21
