,Sensor Type No,Line No,Sensor No,Temp,Time
4766,1,400,15,22.1306,2022-01-17 16:55:41
4767,1,400,16,21.8427,2022-01-17 16:55:41
4768,1,400,1,40.0159,2022-01-17 16:56:48
4769,1,400,2,40.2571,2022-01-17 16:56:48
4770,1,400,3,39.4126,2022-01-17 16:56:48
4771,1,400,4,32.0629,2022-01-17 16:56:48
4772,1,400,5,93.8116,2022-01-17 16:56:48
4773,1,400,6,21.6589,2022-01-17 16:56:48
4774,1,400,7,22.0079,2022-01-17 16:56:48
4775,1,400,8,38.2687,2022-01-17 16:56:48
4776,1,400,9,121.9575,2022-01-17 16:56:48
4777,1,400,10,81.1322,2022-01-17 16:56:48
4778,1,400,11,119.8715,2022-01-17 16:56:48
4779,1,400,12,67.4571,2022-01-17 16:56:48
4780,1,400,13,37.8085,2022-01-17 16:56:48
4781,1,400,14,36.6113,2022-01-17 16:56:48
4782,1,400,15,22.2152,2022-01-17 16:56:48
4783,1,400,16,21.8377,2022-01-17 16:56:48
4784,1,400,1,40.0159,2022-01-17 16:56:49
4785,1,400,2,40.2571,2022-01-17 16:56:49
4786,1,400,3,39.4126,2022-01-17 16:56:49
4787,1,400,4,32.0629,2022-01-17 16:56:49
4788,1,400,5,93.8116,2022-01-17 16:56:49
4789,1,400,6,21.6589,2022-01-17 16:56:49
4790,1,400,7,22.0079,2022-01-17 16:56:49
4791,1,400,8,38.2687,2022-01-17 16:56:49
4792,1,400,9,121.9575,2022-01-17 16:56:49
4793,1,400,10,81.1322,2022-01-17 16:56:49
4794,1,400,11,119.8715,2022-01-17 16:56:49
4795,1,400,12,67.4571,2022-01-17 16:56:49
4796,1,400,13,37.8085,2022-01-17 16:56:49
4797,1,400,14,36.6113,2022-01-17 16:56:49
4798,1,400,15,22.2152,2022-01-17 16:56:49
4799,1,400,16,21.8377,2022-01-17 16:56:49
4800,1,400,1,40.0981,2022-01-17 16:57:52
4801,1,400,2,40.3062,2022-01-17 16:57:52
4802,1,400,3,39.4631,2022-01-17 16:57:52
4803,1,400,4,32.1564,2022-01-17 16:57:52
4804,1,400,5,93.6361,2022-01-17 16:57:52
4805,1,400,6,21.6282,2022-01-17 16:57:52
4806,1,400,7,22.0014,2022-01-17 16:57:52
4807,1,400,8,38.3677,2022-01-17 16:57:52
4808,1,400,9,121.5429,2022-01-17 16:57:52
4809,1,400,10,81.0487,2022-01-17 16:57:52
4810,1,400,11,119.7173,2022-01-17 16:57:52
4811,1,400,12,67.2854,2022-01-17 16:57:52
4812,1,400,13,37.8026,2022-01-17 16:57:52
4813,1,400,14,36.6538,2022-01-17 16:57:52
4814,1,400,15,22.2087,2022-01-17 16:57:52
4815,1,400,16,21.8629,2022-01-17 16:57:52
4816,1,400,1,40.0981,2022-01-17 16:57:52
4817,1,400,2,40.3062,2022-01-17 16:57:52
4818,1,400,3,39.4631,2022-01-17 16:57:52
4819,1,400,4,32.1564,2022-01-17 16:57:52
4820,1,400,5,93.6361,2022-01-17 16:57:52
4821,1,400,6,21.6282,2022-01-17 16:57:52
4822,1,400,7,22.0014,2022-01-17 16:57:52
4823,1,400,8,38.3677,2022-01-17 16:57:52
4824,1,400,9,121.5429,2022-01-17 16:57:52
4825,1,400,10,81.0487,2022-01-17 16:57:52
4826,1,400,11,119.7173,2022-01-17 16:57:52
4827,1,400,12,67.2854,2022-01-17 16:57:52
4828,1,400,13,37.8026,2022-01-17 16:57:52
4829,1,400,14,36.6538,2022-01-17 16:57:52
4830,1,400,15,22.2087,2022-01-17 16:57:52
4831,1,400,16,21.8629,2022-01-17 16:57:52
4832,1,400,1,40.1586,2022-01-17 16:58:59
4833,1,400,2,40.3613,2022-01-17 16:58:59
4834,1,400,3,39.6353,2022-01-17 16:58:59
4835,1,400,4,32.1399,2022-01-17 16:58:59
4836,1,400,5,93.3821,2022-01-17 16:58:59
4837,1,400,6,21.6724,2022-01-17 16:58:59
4838,1,400,7,22.1572,2022-01-17 16:58:59
4839,1,400,8,38.3758,2022-01-17 16:58:59
4840,1,400,9,121.1,2022-01-17 16:58:59
4841,1,400,10,80.8502,2022-01-17 16:58:59
4842,1,400,11,119.3875,2022-01-17 16:58:59
4843,1,400,12,67.1995,2022-01-17 16:58:59
4844,1,400,13,37.7485,2022-01-17 16:58:59
4845,1,400,14,36.6721,2022-01-17 16:58:59
4846,1,400,15,22.2541,2022-01-17 16:58:59
4847,1,400,16,21.8243,2022-01-17 16:58:59
4848,1,400,1,40.1586,2022-01-17 16:59:00
4849,1,400,2,40.3613,2022-01-17 16:59:00
4850,1,400,3,39.6353,2022-01-17 16:59:00
4851,1,400,4,32.1399,2022-01-17 16:59:00
4852,1,400,5,93.3821,2022-01-17 16:59:00
4853,1,400,6,21.6724,2022-01-17 16:59:00
4854,1,400,7,22.1572,2022-01-17 16:59:00
4855,1,400,8,38.3758,2022-01-17 16:59:00
4856,1,400,9,121.1,2022-01-17 16:59:00
4857,1,400,10,80.8502,2022-01-17 16:59:00
4858,1,400,11,119.3875,2022-01-17 16:59:00
4859,1,400,12,67.1995,2022-01-17 16:59:00
4860,1,400,13,37.7485,2022-01-17 16:59:00
4861,1,400,14,36.6721,2022-01-17 16:59:00
4862,1,400,15,22.2541,2022-01-17 16:59:00
4863,1,400,16,21.8243,2022-01-17 16:59:00
4864,1,400,1,40.1975,2022-01-17 17:00:03
4865,1,400,2,40.3999,2022-01-17 17:00:03
4866,1,400,3,39.6588,2022-01-17 17:00:03
4867,1,400,4,32.2336,2022-01-17 17:00:03
4868,1,400,5,93.0441,2022-01-17 17:00:03
4869,1,400,6,21.7233,2022-01-17 17:00:03
4870,1,400,7,22.1572,2022-01-17 17:00:03
4871,1,400,8,38.3816,2022-01-17 17:00:03
4872,1,400,9,120.8942,2022-01-17 17:00:03
4873,1,400,10,80.7762,2022-01-17 17:00:03
4874,1,400,11,119.0456,2022-01-17 17:00:03
4875,1,400,12,67.0694,2022-01-17 17:00:03
4876,1,400,13,37.8215,2022-01-17 17:00:03
4877,1,400,14,36.7179,2022-01-17 17:00:03
4878,1,400,15,22.3128,2022-01-17 17:00:03
4879,1,400,16,21.8697,2022-01-17 17:00:03
4880,1,400,1,40.1975,2022-01-17 17:00:04
4881,1,400,2,40.3999,2022-01-17 17:00:04
4882,1,400,3,39.6588,2022-01-17 17:00:04
4883,1,400,4,32.2336,2022-01-17 17:00:04
4884,1,400,5,93.0441,2022-01-17 17:00:04
4885,1,400,6,21.7233,2022-01-17 17:00:04
4886,1,400,7,22.1572,2022-01-17 17:00:04
4887,1,400,8,38.3816,2022-01-17 17:00:04
4888,1,400,9,120.8942,2022-01-17 17:00:04
4889,1,400,10,80.6418,2022-01-17 17:00:04
4890,1,400,11,119.0456,2022-01-17 17:00:04
4891,1,400,12,67.0694,2022-01-17 17:00:04
4892,1,400,13,37.8215,2022-01-17 17:00:04
4893,1,400,14,36.7179,2022-01-17 17:00:04
4894,1,400,15,22.3128,2022-01-17 17:00:04
4895,1,400,16,21.8697,2022-01-17 17:00:04
4896,1,400,1,40.2911,2022-01-17 17:01:11
4897,1,400,2,40.5189,2022-01-17 17:01:11
4898,1,400,3,39.7364,2022-01-17 17:01:11
4899,1,400,4,32.1588,2022-01-17 17:01:11
4900,1,400,5,92.8233,2022-01-17 17:01:11
4901,1,400,6,21.7061,2022-01-17 17:01:11
4902,1,400,7,22.1145,2022-01-17 17:01:11
4903,1,400,8,38.4029,2022-01-17 17:01:11
4904,1,400,9,120.4247,2022-01-17 17:01:11
4905,1,400,10,80.5977,2022-01-17 17:01:11
4906,1,400,11,118.9056,2022-01-17 17:01:11
4907,1,400,12,66.9957,2022-01-17 17:01:11
4908,1,400,13,37.7345,2022-01-17 17:01:11
4909,1,400,14,36.7637,2022-01-17 17:01:11
4910,1,400,15,22.2736,2022-01-17 17:01:11
4911,1,400,16,21.8746,2022-01-17 17:01:11
4912,1,400,1,40.2911,2022-01-17 17:01:12
4913,1,400,2,40.5189,2022-01-17 17:01:12
4914,1,400,3,39.7364,2022-01-17 17:01:12
4915,1,400,4,32.1588,2022-01-17 17:01:12
4916,1,400,5,92.8233,2022-01-17 17:01:12
4917,1,400,6,21.7061,2022-01-17 17:01:12
4918,1,400,7,22.1145,2022-01-17 17:01:12
4919,1,400,8,38.4029,2022-01-17 17:01:12
4920,1,400,9,120.4247,2022-01-17 17:01:12
4921,1,400,10,80.5977,2022-01-17 17:01:12
4922,1,400,11,118.9056,2022-01-17 17:01:12
4923,1,400,12,66.9957,2022-01-17 17:01:12
4924,1,400,13,37.7345,2022-01-17 17:01:12
4925,1,400,14,36.7637,2022-01-17 17:01:12
4926,1,400,15,22.2736,2022-01-17 17:01:12
4927,1,400,16,21.8746,2022-01-17 17:01:12
4928,1,400,1,40.3401,2022-01-17 17:02:15
4929,1,400,2,40.6007,2022-01-17 17:02:15
4930,1,400,3,39.8331,2022-01-17 17:02:15
4931,1,400,4,32.2817,2022-01-17 17:02:15
4932,1,400,5,92.5887,2022-01-17 17:02:15
4933,1,400,6,21.7675,2022-01-17 17:02:15
4934,1,400,7,22.19,2022-01-17 17:02:15
4935,1,400,8,38.411,2022-01-17 17:02:15
4936,1,400,9,120.2587,2022-01-17 17:02:15
4937,1,400,10,80.449,2022-01-17 17:02:15
4938,1,400,11,118.5491,2022-01-17 17:02:15
4939,1,400,12,66.8769,2022-01-17 17:02:15
4940,1,400,13,37.6826,2022-01-17 17:02:15
4941,1,400,14,36.7912,2022-01-17 17:02:15
4942,1,400,15,22.2994,2022-01-17 17:02:15
4943,1,400,16,21.8697,2022-01-17 17:02:15
4944,1,400,1,40.3401,2022-01-17 17:02:15
4945,1,400,2,40.6007,2022-01-17 17:02:15
4946,1,400,3,39.8331,2022-01-17 17:02:15
4947,1,400,4,32.2817,2022-01-17 17:02:15
4948,1,400,5,92.5887,2022-01-17 17:02:15
4949,1,400,6,21.7675,2022-01-17 17:02:15
4950,1,400,7,22.19,2022-01-17 17:02:15
4951,1,400,8,38.411,2022-01-17 17:02:15
4952,1,400,9,120.2587,2022-01-17 17:02:15
4953,1,400,10,80.449,2022-01-17 17:02:15
4954,1,400,11,118.5491,2022-01-17 17:02:15
4955,1,400,12,66.8769,2022-01-17 17:02:15
4956,1,400,13,37.6826,2022-01-17 17:02:15
4957,1,400,14,36.7912,2022-01-17 17:02:15
4958,1,400,15,22.2994,2022-01-17 17:02:15
4959,1,400,16,21.8697,2022-01-17 17:02:15
4960,1,400,1,40.4237,2022-01-17 17:03:22
4961,1,400,2,40.58,2022-01-17 17:03:22
4962,1,400,3,39.8295,2022-01-17 17:03:22
4963,1,400,4,32.34,2022-01-17 17:03:22
4964,1,400,5,92.4469,2022-01-17 17:03:22
4965,1,400,6,21.8223,2022-01-17 17:03:22
4966,1,400,7,22.2031,2022-01-17 17:03:22
4967,1,400,8,38.4866,2022-01-17 17:03:22
4968,1,400,9,119.6375,2022-01-17 17:03:22
4969,1,400,10,80.2665,2022-01-17 17:03:22
4970,1,400,11,118.3452,2022-01-17 17:03:22
4971,1,400,12,66.743,2022-01-17 17:03:22
4972,1,400,13,37.6227,2022-01-17 17:03:22
4973,1,400,14,36.8156,2022-01-17 17:03:22
4974,1,400,15,22.3125,2022-01-17 17:03:22
4975,1,400,16,21.8612,2022-01-17 17:03:22
4976,1,400,1,40.4237,2022-01-17 17:03:23
4977,1,400,2,40.58,2022-01-17 17:03:23
4978,1,400,3,39.8295,2022-01-17 17:03:23
4979,1,400,4,32.34,2022-01-17 17:03:23
4980,1,400,5,92.4469,2022-01-17 17:03:23
4981,1,400,6,21.8223,2022-01-17 17:03:23
4982,1,400,7,22.2031,2022-01-17 17:03:23
4983,1,400,8,38.4866,2022-01-17 17:03:23
4984,1,400,9,119.6375,2022-01-17 17:03:23
4985,1,400,10,80.2665,2022-01-17 17:03:23
4986,1,400,11,118.3452,2022-01-17 17:03:23
4987,1,400,12,66.743,2022-01-17 17:03:23
4988,1,400,13,37.6227,2022-01-17 17:03:23
4989,1,400,14,36.8156,2022-01-17 17:03:23
4990,1,400,15,22.3125,2022-01-17 17:03:23
4991,1,400,16,21.8612,2022-01-17 17:03:23
4992,1,400,1,40.4079,2022-01-17 17:04:26
4993,1,400,2,40.7183,2022-01-17 17:04:26
4994,1,400,3,39.8955,2022-01-17 17:04:26
4995,1,400,4,32.3919,2022-01-17 17:04:26
4996,1,400,5,92.1641,2022-01-17 17:04:26
4997,1,400,6,21.8223,2022-01-17 17:04:26
4998,1,400,7,22.2343,2022-01-17 17:04:26
4999,1,400,8,38.4557,2022-01-17 17:04:26
5000,1,400,9,119.5023,2022-01-17 17:04:26
5001,1,400,10,80.1131,2022-01-17 17:04:26
5002,1,400,11,118.0224,2022-01-17 17:04:26
5003,1,400,12,66.7084,2022-01-17 17:04:26
5004,1,400,13,37.6321,2022-01-17 17:04:26
5005,1,400,14,36.8184,2022-01-17 17:04:26
5006,1,400,15,22.3386,2022-01-17 17:04:26
5007,1,400,16,21.9183,2022-01-17 17:04:26
5008,1,400,1,40.4079,2022-01-17 17:04:27
5009,1,400,2,40.7183,2022-01-17 17:04:27
5010,1,400,3,39.8955,2022-01-17 17:04:27
5011,1,400,4,32.3919,2022-01-17 17:04:27
5012,1,400,5,92.1641,2022-01-17 17:04:27
5013,1,400,6,21.8223,2022-01-17 17:04:27
5014,1,400,7,22.2343,2022-01-17 17:04:27
5015,1,400,8,38.4557,2022-01-17 17:04:27
5016,1,400,9,119.5023,2022-01-17 17:04:27
5017,1,400,10,80.1131,2022-01-17 17:04:27
5018,1,400,11,118.0224,2022-01-17 17:04:27
5019,1,400,12,66.7084,2022-01-17 17:04:27
5020,1,400,13,37.6321,2022-01-17 17:04:27
5021,1,400,14,36.8184,2022-01-17 17:04:27
5022,1,400,15,22.3386,2022-01-17 17:04:27
5023,1,400,16,21.9183,2022-01-17 17:04:27
5024,1,400,1,40.5188,2022-01-17 17:05:59
5025,1,400,2,40.8208,2022-01-17 17:05:59
5026,1,400,3,39.9768,2022-01-17 17:05:59
5027,1,400,4,32.4439,2022-01-17 17:05:59
5028,1,400,5,91.9827,2022-01-17 17:05:59
5029,1,400,6,21.853,2022-01-17 17:05:59
5030,1,400,7,22.3163,2022-01-17 17:05:59
5031,1,400,8,38.4829,2022-01-17 17:05:59
5032,1,400,9,119.1681,2022-01-17 17:05:59
5033,1,400,10,79.9396,2022-01-17 17:05:59
5034,1,400,11,117.6897,2022-01-17 17:05:59
5035,1,400,12,66.4853,2022-01-17 17:05:59
5036,1,400,13,37.5992,2022-01-17 17:05:59
5037,1,400,14,36.8582,2022-01-17 17:05:59
5038,1,400,15,22.3254,2022-01-17 17:05:59
5039,1,400,16,21.8998,2022-01-17 17:05:59
5040,1,400,1,40.5188,2022-01-17 17:05:59
5041,1,400,2,40.8208,2022-01-17 17:05:59
5042,1,400,3,39.9768,2022-01-17 17:05:59
5043,1,400,4,32.4439,2022-01-17 17:05:59
5044,1,400,5,91.9827,2022-01-17 17:05:59
5045,1,400,6,21.853,2022-01-17 17:05:59
5046,1,400,7,22.3163,2022-01-17 17:05:59
5047,1,400,8,38.4829,2022-01-17 17:05:59
5048,1,400,9,119.1681,2022-01-17 17:05:59
5049,1,400,10,79.9396,2022-01-17 17:05:59
5050,1,400,11,117.6897,2022-01-17 17:05:59
5051,1,400,12,66.4853,2022-01-17 17:05:59
5052,1,400,13,37.5992,2022-01-17 17:05:59
5053,1,400,14,36.8582,2022-01-17 17:05:59
5054,1,400,15,22.3254,2022-01-17 17:05:59
5055,1,400,16,21.8998,2022-01-17 17:05:59
5056,1,400,1,40.5692,2022-01-17 17:07:03
5057,1,400,2,40.8506,2022-01-17 17:07:03
5058,1,400,3,40.0424,2022-01-17 17:07:03
5059,1,400,4,32.388,2022-01-17 17:07:03
5060,1,400,5,91.7957,2022-01-17 17:07:03
5061,1,400,6,21.9624,2022-01-17 17:07:03
5062,1,400,7,22.3229,2022-01-17 17:07:03
5063,1,400,8,38.485,2022-01-17 17:07:03
5064,1,400,9,118.772,2022-01-17 17:07:03
5065,1,400,10,79.8658,2022-01-17 17:07:03
5066,1,400,11,117.4531,2022-01-17 17:07:03
5067,1,400,12,66.3811,2022-01-17 17:07:03
5068,1,400,13,37.5509,2022-01-17 17:07:03
5069,1,400,14,36.8827,2022-01-17 17:07:03
5070,1,400,15,22.4035,2022-01-17 17:07:03
5071,1,400,16,21.8998,2022-01-17 17:07:03
5072,1,400,1,40.5692,2022-01-17 17:07:06
5073,1,400,2,40.8506,2022-01-17 17:07:06
5074,1,400,3,40.0424,2022-01-17 17:07:06
5075,1,400,4,32.388,2022-01-17 17:07:06
5076,1,400,5,91.7957,2022-01-17 17:07:06
5077,1,400,6,21.9624,2022-01-17 17:07:06
5078,1,400,7,22.2868,2022-01-17 17:07:06
5079,1,400,8,38.485,2022-01-17 17:07:06
5080,1,400,9,118.772,2022-01-17 17:07:06
5081,1,400,10,79.8658,2022-01-17 17:07:06
5082,1,400,11,117.4531,2022-01-17 17:07:06
5083,1,400,12,66.3811,2022-01-17 17:07:06
5084,1,400,13,37.5509,2022-01-17 17:07:06
5085,1,400,14,36.8827,2022-01-17 17:07:06
5086,1,400,15,22.4035,2022-01-17 17:07:06
5087,1,400,16,21.8864,2022-01-17 17:07:06
5088,1,400,1,40.6629,2022-01-17 17:08:16
5089,1,400,2,40.9204,2022-01-17 17:08:16
5090,1,400,3,40.1019,2022-01-17 17:08:16
5091,1,400,4,32.5148,2022-01-17 17:08:16
5092,1,400,5,91.6138,2022-01-17 17:08:16
5093,1,400,6,21.9212,2022-01-17 17:08:16
5094,1,400,7,22.3179,2022-01-17 17:08:16
5095,1,400,8,38.5239,2022-01-17 17:08:16
5096,1,400,9,118.5906,2022-01-17 17:08:16
5097,1,400,10,79.7071,2022-01-17 17:08:16
5098,1,400,11,117.1419,2022-01-17 17:08:16
5099,1,400,12,66.2796,2022-01-17 17:08:16
5100,1,400,13,37.5063,2022-01-17 17:08:16
5101,1,400,14,36.8152,2022-01-17 17:08:16
5102,1,400,15,22.4359,2022-01-17 17:08:16
5103,1,400,16,21.9502,2022-01-17 17:08:16
5104,1,400,1,40.6629,2022-01-17 17:08:16
5105,1,400,2,40.977,2022-01-17 17:08:16
5106,1,400,3,40.1019,2022-01-17 17:08:16
5107,1,400,4,32.5148,2022-01-17 17:08:16
5108,1,400,5,91.6138,2022-01-17 17:08:16
5109,1,400,6,21.9347,2022-01-17 17:08:16
5110,1,400,7,22.3179,2022-01-17 17:08:16
5111,1,400,8,38.5239,2022-01-17 17:08:16
5112,1,400,9,118.5906,2022-01-17 17:08:16
5113,1,400,10,79.7071,2022-01-17 17:08:16
5114,1,400,11,117.1419,2022-01-17 17:08:16
5115,1,400,12,66.2796,2022-01-17 17:08:16
5116,1,400,13,37.5063,2022-01-17 17:08:16
5117,1,400,14,36.8152,2022-01-17 17:08:16
5118,1,400,15,22.4359,2022-01-17 17:08:16
5119,1,400,16,21.9502,2022-01-17 17:08:16
5120,1,400,1,40.7176,2022-01-17 17:09:21
5121,1,400,2,41.014,2022-01-17 17:09:21
5122,1,400,3,40.1135,2022-01-17 17:09:21
5123,1,400,4,32.5503,2022-01-17 17:09:21
5124,1,400,5,91.4362,2022-01-17 17:09:21
5125,1,400,6,21.9414,2022-01-17 17:09:21
5126,1,400,7,22.3114,2022-01-17 17:09:21
5127,1,400,8,38.5841,2022-01-17 17:09:21
5128,1,400,9,118.2503,2022-01-17 17:09:21
5129,1,400,10,79.608,2022-01-17 17:09:21
5130,1,400,11,117.0211,2022-01-17 17:09:21
5131,1,400,12,66.2003,2022-01-17 17:09:21
5132,1,400,13,37.4792,2022-01-17 17:09:21
5133,1,400,14,36.8981,2022-01-17 17:09:21
5134,1,400,15,22.4619,2022-01-17 17:09:21
5135,1,400,16,21.9367,2022-01-17 17:09:21
5136,1,400,1,40.7176,2022-01-17 17:09:23
5137,1,400,2,41.014,2022-01-17 17:09:23
5138,1,400,3,40.1135,2022-01-17 17:09:23
5139,1,400,4,32.5503,2022-01-17 17:09:23
5140,1,400,5,91.4362,2022-01-17 17:09:23
5141,1,400,6,21.9414,2022-01-17 17:09:23
5142,1,400,7,22.3114,2022-01-17 17:09:23
5143,1,400,8,38.5841,2022-01-17 17:09:23
5144,1,400,9,118.2503,2022-01-17 17:09:23
5145,1,400,10,79.608,2022-01-17 17:09:23
5146,1,400,11,116.8777,2022-01-17 17:09:23
5147,1,400,12,66.2003,2022-01-17 17:09:23
5148,1,400,13,37.4792,2022-01-17 17:09:23
5149,1,400,14,36.8981,2022-01-17 17:09:23
5150,1,400,15,22.4619,2022-01-17 17:09:23
5151,1,400,16,21.9367,2022-01-17 17:09:23
5152,1,400,1,40.8488,2022-01-17 17:10:41
5153,1,400,2,41.1083,2022-01-17 17:10:41
5154,1,400,3,40.29,2022-01-17 17:10:41
5155,1,400,4,32.6401,2022-01-17 17:10:41
5156,1,400,5,91.2721,2022-01-17 17:10:41
5157,1,400,6,22.0095,2022-01-17 17:10:41
5158,1,400,7,22.3868,2022-01-17 17:10:41
5159,1,400,8,38.6017,2022-01-17 17:10:41
5160,1,400,9,117.9555,2022-01-17 17:10:41
5161,1,400,10,79.4494,2022-01-17 17:10:41
5162,1,400,11,116.6585,2022-01-17 17:10:41
5163,1,400,12,66.0465,2022-01-17 17:10:41
5164,1,400,13,37.3768,2022-01-17 17:10:41
5165,1,400,14,36.9594,2022-01-17 17:10:41
5166,1,400,15,22.4164,2022-01-17 17:10:41
5167,1,400,16,21.9502,2022-01-17 17:10:41
5168,1,400,1,40.8488,2022-01-17 17:10:41
5169,1,400,2,41.1083,2022-01-17 17:10:41
5170,1,400,3,40.29,2022-01-17 17:10:41
5171,1,400,4,32.6401,2022-01-17 17:10:41
5172,1,400,5,91.2721,2022-01-17 17:10:41
5173,1,400,6,22.0095,2022-01-17 17:10:41
5174,1,400,7,22.3868,2022-01-17 17:10:41
5175,1,400,8,38.6017,2022-01-17 17:10:41
5176,1,400,9,117.9555,2022-01-17 17:10:41
5177,1,400,10,79.4494,2022-01-17 17:10:41
5178,1,400,11,116.6585,2022-01-17 17:10:41
5179,1,400,12,66.0465,2022-01-17 17:10:41
5180,1,400,13,37.3768,2022-01-17 17:10:41
5181,1,400,14,36.9594,2022-01-17 17:10:41
5182,1,400,15,22.4164,2022-01-17 17:10:41
5183,1,400,16,21.9502,2022-01-17 17:10:41
5184,1,400,1,40.8504,2022-01-17 17:11:44
5185,1,400,2,41.1142,2022-01-17 17:11:44
5186,1,400,3,40.2597,2022-01-17 17:11:44
5187,1,400,4,32.6361,2022-01-17 17:11:44
5188,1,400,5,91.1703,2022-01-17 17:11:44
5189,1,400,6,22.0162,2022-01-17 17:11:44
5190,1,400,7,22.4311,2022-01-17 17:11:44
5191,1,400,8,38.656,2022-01-17 17:11:44
5192,1,400,9,118.0511,2022-01-17 17:11:44
5193,1,400,10,79.3407,2022-01-17 17:11:44
5194,1,400,11,116.4387,2022-01-17 17:11:44
5195,1,400,12,65.9794,2022-01-17 17:11:44
5196,1,400,13,37.4346,2022-01-17 17:11:44
5197,1,400,14,36.9011,2022-01-17 17:11:44
5198,1,400,15,22.4359,2022-01-17 17:11:44
5199,1,400,16,21.9889,2022-01-17 17:11:44
5200,1,400,1,40.8504,2022-01-17 17:11:45
5201,1,400,2,41.1142,2022-01-17 17:11:45
5202,1,400,3,40.2597,2022-01-17 17:11:45
5203,1,400,4,32.6361,2022-01-17 17:11:45
5204,1,400,5,91.1703,2022-01-17 17:11:45
5205,1,400,6,22.0162,2022-01-17 17:11:45
5206,1,400,7,22.4311,2022-01-17 17:11:45
5207,1,400,8,38.656,2022-01-17 17:11:45
5208,1,400,9,118.0511,2022-01-17 17:11:45
5209,1,400,10,79.3407,2022-01-17 17:11:45
5210,1,400,11,116.4387,2022-01-17 17:11:45
5211,1,400,12,65.9794,2022-01-17 17:11:45
5212,1,400,13,37.3322,2022-01-17 17:11:45
5213,1,400,14,36.9011,2022-01-17 17:11:45
5214,1,400,15,22.4359,2022-01-17 17:11:45
5215,1,400,16,21.9889,2022-01-17 17:11:45
5216,1,400,1,40.8721,2022-01-17 17:12:54
5217,1,400,2,41.244,2022-01-17 17:12:54
5218,1,400,3,40.3066,2022-01-17 17:12:54
5219,1,400,4,32.7007,2022-01-17 17:12:54
5220,1,400,5,90.9846,2022-01-17 17:12:54
5221,1,400,6,22.0941,2022-01-17 17:12:54
5222,1,400,7,22.4623,2022-01-17 17:12:54
5223,1,400,8,38.6677,2022-01-17 17:12:54
5224,1,400,9,117.633,2022-01-17 17:12:54
5225,1,400,10,79.2423,2022-01-17 17:12:54
5226,1,400,11,116.1664,2022-01-17 17:12:54
5227,1,400,12,65.8844,2022-01-17 17:12:54
5228,1,400,13,37.338,2022-01-17 17:12:54
5229,1,400,14,37.0023,2022-01-17 17:12:54
5230,1,400,15,22.5335,2022-01-17 17:12:54
5231,1,400,16,21.9637,2022-01-17 17:12:54
5232,1,400,1,40.8721,2022-01-17 17:12:55
5233,1,400,2,41.244,2022-01-17 17:12:55
5234,1,400,3,40.3066,2022-01-17 17:12:55
5235,1,400,4,32.7007,2022-01-17 17:12:55
5236,1,400,5,90.9846,2022-01-17 17:12:55
5237,1,400,6,22.0941,2022-01-17 17:12:55
5238,1,400,7,22.4623,2022-01-17 17:12:55
5239,1,400,8,38.6677,2022-01-17 17:12:55
5240,1,400,9,117.633,2022-01-17 17:12:55
5241,1,400,10,79.2423,2022-01-17 17:12:55
5242,1,400,11,116.1664,2022-01-17 17:12:55
5243,1,400,12,65.8844,2022-01-17 17:12:55
5244,1,400,13,37.338,2022-01-17 17:12:55
5245,1,400,14,37.0023,2022-01-17 17:12:55
5246,1,400,15,22.5335,2022-01-17 17:12:55
5247,1,400,16,21.9637,2022-01-17 17:12:55
5248,1,400,1,40.9676,2022-01-17 17:13:58
5249,1,400,2,41.2631,2022-01-17 17:13:58
5250,1,400,3,40.3511,2022-01-17 17:13:58
5251,1,400,4,32.7386,2022-01-17 17:13:58
5252,1,400,5,90.8152,2022-01-17 17:13:58
5253,1,400,6,22.06,2022-01-17 17:13:58
5254,1,400,7,22.4688,2022-01-17 17:13:58
5255,1,400,8,38.6523,2022-01-17 17:13:58
5256,1,400,9,117.0211,2022-01-17 17:13:58
5257,1,400,10,79.1549,2022-01-17 17:13:58
5258,1,400,11,115.9698,2022-01-17 17:13:58
5259,1,400,12,65.7693,2022-01-17 17:13:58
5260,1,400,13,37.3322,2022-01-17 17:13:58
5261,1,400,14,36.9226,2022-01-17 17:13:58
5262,1,400,15,22.4619,2022-01-17 17:13:58
5263,1,400,16,22.0139,2022-01-17 17:13:58
5264,1,400,1,40.9676,2022-01-17 17:13:58
5265,1,400,2,41.2631,2022-01-17 17:13:58
5266,1,400,3,40.3511,2022-01-17 17:13:58
5267,1,400,4,32.7386,2022-01-17 17:13:58
5268,1,400,5,90.8152,2022-01-17 17:13:58
5269,1,400,6,22.06,2022-01-17 17:13:58
5270,1,400,7,22.4688,2022-01-17 17:13:58
5271,1,400,8,38.6523,2022-01-17 17:13:58
5272,1,400,9,117.0211,2022-01-17 17:13:58
5273,1,400,10,79.1549,2022-01-17 17:13:58
5274,1,400,11,115.9698,2022-01-17 17:13:58
5275,1,400,12,65.7693,2022-01-17 17:13:58
5276,1,400,13,37.3322,2022-01-17 17:13:58
5277,1,400,14,36.9226,2022-01-17 17:13:58
5278,1,400,15,22.4619,2022-01-17 17:13:58
5279,1,400,16,22.0139,2022-01-17 17:13:58
5280,1,400,1,40.9476,2022-01-17 17:15:08
5281,1,400,2,41.3046,2022-01-17 17:15:08
5282,1,400,3,40.4646,2022-01-17 17:15:08
5283,1,400,4,32.722,2022-01-17 17:15:08
5284,1,400,5,90.7484,2022-01-17 17:15:08
