,Sensor Type No,Line No,Sensor No,Temp,Time
13852,2,400,13,38.0766,2022-01-17 16:50:35
13853,2,400,14,36.8314,2022-01-17 16:50:35
13854,2,400,15,22.2754,2022-01-17 16:50:35
13855,2,400,16,20.861,2022-01-17 16:50:35
13856,1,400,1,39.5959,2022-01-17 16:50:36
13857,1,400,2,39.7402,2022-01-17 16:50:36
13858,1,400,3,39.0593,2022-01-17 16:50:36
13859,1,400,4,31.7909,2022-01-17 16:50:36
13860,1,400,5,95.4719,2022-01-17 16:50:36
13861,1,400,6,21.3861,2022-01-17 16:50:36
13862,1,400,7,21.7165,2022-01-17 16:50:36
13863,1,400,8,38.2423,2022-01-17 16:50:36
13864,1,400,9,124.2913,2022-01-17 16:50:36
13865,1,400,10,82.3494,2022-01-17 16:50:36
13866,1,400,11,121.7836,2022-01-17 16:50:36
13867,1,400,12,68.2468,2022-01-17 16:50:36
13868,1,400,13,37.9415,2022-01-17 16:50:36
13869,1,400,14,36.3737,2022-01-17 16:50:36
13870,1,400,15,22.0727,2022-01-17 16:50:36
13871,1,400,16,21.7906,2022-01-17 16:50:36
13872,1,400,1,39.5959,2022-01-17 16:50:37
13873,1,400,2,39.7402,2022-01-17 16:50:37
13874,1,400,3,39.0593,2022-01-17 16:50:37
13875,1,400,4,31.7909,2022-01-17 16:50:37
13876,1,400,5,95.4719,2022-01-17 16:50:37
13877,1,400,6,21.3861,2022-01-17 16:50:37
13878,1,400,7,21.7165,2022-01-17 16:50:37
13879,1,400,8,38.2423,2022-01-17 16:50:37
13880,1,400,9,124.2913,2022-01-17 16:50:37
13881,1,400,10,82.3494,2022-01-17 16:50:37
13882,1,400,11,121.7836,2022-01-17 16:50:37
13883,1,400,12,68.2468,2022-01-17 16:50:37
13884,1,400,13,37.9415,2022-01-17 16:50:37
13885,1,400,14,36.4686,2022-01-17 16:50:37
13886,1,400,15,22.0727,2022-01-17 16:50:37
13887,1,400,16,21.7906,2022-01-17 16:50:37
13888,3,400,1,37.2635,2022-01-17 16:50:40
13889,3,400,2,36.6703,2022-01-17 16:50:40
13890,3,400,3,35.572,2022-01-17 16:50:40
13891,3,400,4,29.236,2022-01-17 16:50:40
13892,3,400,5,79.682,2022-01-17 16:50:40
13893,3,400,6,20.4003,2022-01-17 16:50:40
13894,3,400,7,20.9953,2022-01-17 16:50:40
13895,3,400,8,35.2404,2022-01-17 16:50:40
13896,3,400,9,101.489,2022-01-17 16:50:40
13897,3,400,10,65.7573,2022-01-17 16:50:40
13898,3,400,11,103.0736,2022-01-17 16:50:40
13899,3,400,12,61.5157,2022-01-17 16:50:40
13900,3,400,13,36.293,2022-01-17 16:50:40
13901,3,400,14,36.034,2022-01-17 16:50:40
13902,3,400,15,21.9122,2022-01-17 16:50:40
13903,3,400,16,21.2831,2022-01-17 16:50:40
13904,3,400,1,37.3373,2022-01-17 16:50:46
13905,3,400,2,36.6703,2022-01-17 16:50:46
13906,3,400,3,35.572,2022-01-17 16:50:46
13907,3,400,4,29.236,2022-01-17 16:50:46
13908,3,400,5,79.682,2022-01-17 16:50:46
13909,3,400,6,20.4263,2022-01-17 16:50:46
13910,3,400,7,20.9953,2022-01-17 16:50:46
13911,3,400,8,35.2404,2022-01-17 16:50:46
13912,3,400,9,101.489,2022-01-17 16:50:46
13913,3,400,10,65.7573,2022-01-17 16:50:46
13914,3,400,11,103.0736,2022-01-17 16:50:46
13915,3,400,12,61.5157,2022-01-17 16:50:46
13916,3,400,13,36.293,2022-01-17 16:50:46
13917,3,400,14,36.034,2022-01-17 16:50:46
13918,3,400,15,21.9122,2022-01-17 16:50:46
13919,3,400,16,21.2831,2022-01-17 16:50:46
13920,3,400,1,37.3762,2022-01-17 16:52:07
13921,3,400,2,36.8153,2022-01-17 16:52:07
13922,3,400,3,35.652,2022-01-17 16:52:07
13923,3,400,4,29.3889,2022-01-17 16:52:07
13924,3,400,5,79.3279,2022-01-17 16:52:07
13925,3,400,6,20.4659,2022-01-17 16:52:07
13926,3,400,7,21.1029,2022-01-17 16:52:07
13927,3,400,8,35.2728,2022-01-17 16:52:07
13928,3,400,9,101.0912,2022-01-17 16:52:07
13929,3,400,10,65.5686,2022-01-17 16:52:07
13930,3,400,11,102.7061,2022-01-17 16:52:07
13931,3,400,12,61.4043,2022-01-17 16:52:07
13932,3,400,13,36.2528,2022-01-17 16:52:07
13933,3,400,14,36.1494,2022-01-17 16:52:07
13934,3,400,15,21.9188,2022-01-17 16:52:07
13935,3,400,16,21.3105,2022-01-17 16:52:07
13936,3,400,1,37.3762,2022-01-17 16:52:08
13937,3,400,2,36.8153,2022-01-17 16:52:08
13938,3,400,3,35.652,2022-01-17 16:52:08
13939,3,400,4,29.3889,2022-01-17 16:52:08
13940,3,400,5,79.3279,2022-01-17 16:52:08
13941,3,400,6,20.4659,2022-01-17 16:52:08
13942,3,400,7,21.1029,2022-01-17 16:52:08
13943,3,400,8,35.2728,2022-01-17 16:52:08
13944,3,400,9,101.0912,2022-01-17 16:52:08
13945,3,400,10,65.5686,2022-01-17 16:52:08
13946,3,400,11,102.7061,2022-01-17 16:52:08
13947,3,400,12,61.4043,2022-01-17 16:52:08
13948,3,400,13,36.2528,2022-01-17 16:52:08
13949,3,400,14,36.1494,2022-01-17 16:52:08
13950,3,400,15,21.9188,2022-01-17 16:52:08
13951,3,400,16,21.3105,2022-01-17 16:52:08
13952,1,400,1,39.6526,2022-01-17 16:52:08
13953,1,400,2,39.8871,2022-01-17 16:52:08
13954,1,400,3,39.1429,2022-01-17 16:52:08
13955,1,400,4,31.8328,2022-01-17 16:52:08
13956,1,400,5,95.0291,2022-01-17 16:52:08
13957,1,400,6,21.4678,2022-01-17 16:52:08
13958,1,400,7,21.7729,2022-01-17 16:52:08
13959,1,400,8,38.2195,2022-01-17 16:52:08
13960,1,400,9,123.7578,2022-01-17 16:52:08
13961,1,400,10,82.0399,2022-01-17 16:52:08
13962,1,400,11,121.3373,2022-01-17 16:52:08
13963,1,400,12,67.9743,2022-01-17 16:52:08
13964,1,400,13,37.9533,2022-01-17 16:52:08
13965,1,400,14,36.4499,2022-01-17 16:52:08
13966,1,400,15,22.1505,2022-01-17 16:52:08
13967,1,400,16,21.7856,2022-01-17 16:52:08
13968,1,400,1,39.6526,2022-01-17 16:52:09
13969,1,400,2,39.8871,2022-01-17 16:52:09
13970,1,400,3,39.1429,2022-01-17 16:52:09
13971,1,400,4,31.8328,2022-01-17 16:52:09
13972,1,400,5,95.0291,2022-01-17 16:52:09
13973,1,400,6,21.4678,2022-01-17 16:52:09
13974,1,400,7,21.7729,2022-01-17 16:52:09
13975,1,400,8,38.2195,2022-01-17 16:52:09
13976,1,400,9,123.7578,2022-01-17 16:52:09
13977,1,400,10,82.0399,2022-01-17 16:52:09
13978,1,400,11,121.3373,2022-01-17 16:52:09
13979,1,400,12,67.9743,2022-01-17 16:52:09
13980,1,400,13,37.9533,2022-01-17 16:52:09
13981,1,400,14,36.4499,2022-01-17 16:52:09
13982,1,400,15,22.1505,2022-01-17 16:52:09
13983,1,400,16,21.7856,2022-01-17 16:52:09
13984,2,400,1,39.6226,2022-01-17 16:52:10
13985,2,400,2,39.6439,2022-01-17 16:52:10
13986,2,400,3,38.9067,2022-01-17 16:52:10
13987,2,400,4,31.9754,2022-01-17 16:52:10
13988,2,400,5,92.6142,2022-01-17 16:52:10
13989,2,400,6,21.8781,2022-01-17 16:52:10
13990,2,400,7,20.8515,2022-01-17 16:52:10
13991,2,400,8,37.9784,2022-01-17 16:52:10
13992,2,400,9,118.488,2022-01-17 16:52:10
13993,2,400,10,78.9621,2022-01-17 16:52:10
13994,2,400,11,118.6639,2022-01-17 16:52:10
13995,2,400,12,66.3174,2022-01-17 16:52:10
13996,2,400,13,38.061,2022-01-17 16:52:10
13997,2,400,14,36.8466,2022-01-17 16:52:10
13998,2,400,15,22.3363,2022-01-17 16:52:10
13999,2,400,16,20.8087,2022-01-17 16:52:10
14000,2,400,1,39.6226,2022-01-17 16:52:10
14001,2,400,2,39.6439,2022-01-17 16:52:10
14002,2,400,3,38.9067,2022-01-17 16:52:10
14003,2,400,4,31.9754,2022-01-17 16:52:10
14004,2,400,5,92.6142,2022-01-17 16:52:10
14005,2,400,6,21.8781,2022-01-17 16:52:10
14006,2,400,7,20.8515,2022-01-17 16:52:10
14007,2,400,8,37.9784,2022-01-17 16:52:10
14008,2,400,9,118.2779,2022-01-17 16:52:10
14009,2,400,10,78.9621,2022-01-17 16:52:10
14010,2,400,11,118.6639,2022-01-17 16:52:10
14011,2,400,12,66.3174,2022-01-17 16:52:10
14012,2,400,13,38.061,2022-01-17 16:52:10
14013,2,400,14,36.8466,2022-01-17 16:52:10
14014,2,400,15,22.3363,2022-01-17 16:52:10
14015,2,400,16,20.8087,2022-01-17 16:52:10
14016,2,400,1,39.68,2022-01-17 16:53:11
14017,2,400,2,39.7209,2022-01-17 16:53:11
14018,2,400,3,38.9707,2022-01-17 16:53:11
14019,2,400,4,32.1541,2022-01-17 16:53:11
14020,2,400,5,92.4219,2022-01-17 16:53:11
14021,2,400,6,21.9366,2022-01-17 16:53:11
14022,2,400,7,20.8342,2022-01-17 16:53:11
14023,2,400,8,37.9549,2022-01-17 16:53:11
14024,2,400,9,117.9759,2022-01-17 16:53:11
14025,2,400,10,78.859,2022-01-17 16:53:11
14026,2,400,11,118.2664,2022-01-17 16:53:11
14027,2,400,12,66.1972,2022-01-17 16:53:11
14028,2,400,13,38.0453,2022-01-17 16:53:11
14029,2,400,14,36.8556,2022-01-17 16:53:11
14030,2,400,15,22.3668,2022-01-17 16:53:11
14031,2,400,16,20.861,2022-01-17 16:53:11
14032,2,400,1,39.68,2022-01-17 16:53:12
14033,2,400,2,39.7209,2022-01-17 16:53:12
14034,2,400,3,38.9707,2022-01-17 16:53:12
14035,2,400,4,32.1541,2022-01-17 16:53:12
14036,2,400,5,92.4219,2022-01-17 16:53:12
14037,2,400,6,21.9366,2022-01-17 16:53:12
14038,2,400,7,20.8342,2022-01-17 16:53:12
14039,2,400,8,37.9549,2022-01-17 16:53:12
14040,2,400,9,117.9759,2022-01-17 16:53:12
14041,2,400,10,78.859,2022-01-17 16:53:12
14042,2,400,11,118.2664,2022-01-17 16:53:12
14043,2,400,12,66.1972,2022-01-17 16:53:12
14044,2,400,13,38.0453,2022-01-17 16:53:12
14045,2,400,14,36.8556,2022-01-17 16:53:12
14046,2,400,15,22.3668,2022-01-17 16:53:12
14047,2,400,16,20.861,2022-01-17 16:53:12
14048,1,400,1,39.7195,2022-01-17 16:53:12
14049,1,400,2,39.9863,2022-01-17 16:53:12
14050,1,400,3,39.2242,2022-01-17 16:53:12
14051,1,400,4,31.8707,2022-01-17 16:53:12
14052,1,400,5,94.8287,2022-01-17 16:53:12
14053,1,400,6,21.4918,2022-01-17 16:53:12
14054,1,400,7,21.9252,2022-01-17 16:53:12
14055,1,400,8,38.2217,2022-01-17 16:53:12
14056,1,400,9,123.2722,2022-01-17 16:53:12
14057,1,400,10,81.8624,2022-01-17 16:53:12
14058,1,400,11,120.9698,2022-01-17 16:53:12
14059,1,400,12,67.8518,2022-01-17 16:53:12
14060,1,400,13,37.9321,2022-01-17 16:53:12
14061,1,400,14,36.5784,2022-01-17 16:53:12
14062,1,400,15,22.1569,2022-01-17 16:53:12
14063,1,400,16,21.7285,2022-01-17 16:53:12
14064,1,400,1,39.7195,2022-01-17 16:53:13
14065,1,400,2,39.9863,2022-01-17 16:53:13
14066,1,400,3,39.2242,2022-01-17 16:53:13
14067,1,400,4,31.8707,2022-01-17 16:53:13
14068,1,400,5,94.8287,2022-01-17 16:53:13
14069,1,400,6,21.4918,2022-01-17 16:53:13
14070,1,400,7,21.9252,2022-01-17 16:53:13
14071,1,400,8,38.2217,2022-01-17 16:53:13
14072,1,400,9,123.2722,2022-01-17 16:53:13
14073,1,400,10,81.8624,2022-01-17 16:53:13
14074,1,400,11,120.9698,2022-01-17 16:53:13
14075,1,400,12,67.8518,2022-01-17 16:53:13
14076,1,400,13,37.9321,2022-01-17 16:53:13
14077,1,400,14,36.5784,2022-01-17 16:53:13
14078,1,400,15,22.1569,2022-01-17 16:53:13
14079,1,400,16,21.7285,2022-01-17 16:53:13
14080,3,400,1,37.495,2022-01-17 16:53:13
14081,3,400,2,36.8631,2022-01-17 16:53:13
14082,3,400,3,35.7075,2022-01-17 16:53:13
14083,3,400,4,29.3542,2022-01-17 16:53:13
14084,3,400,5,79.1849,2022-01-17 16:53:13
14085,3,400,6,20.4659,2022-01-17 16:53:13
14086,3,400,7,21.1803,2022-01-17 16:53:13
14087,3,400,8,35.3592,2022-01-17 16:53:13
14088,3,400,9,100.6161,2022-01-17 16:53:13
14089,3,400,10,65.4369,2022-01-17 16:53:13
14090,3,400,11,102.3953,2022-01-17 16:53:13
14091,3,400,12,61.3339,2022-01-17 16:53:13
14092,3,400,13,36.2528,2022-01-17 16:53:13
14093,3,400,14,36.1284,2022-01-17 16:53:13
14094,3,400,15,22.0218,2022-01-17 16:53:13
14095,3,400,16,21.2968,2022-01-17 16:53:13
14096,3,400,1,37.495,2022-01-17 16:53:14
14097,3,400,2,36.8631,2022-01-17 16:53:14
14098,3,400,3,35.7075,2022-01-17 16:53:14
14099,3,400,4,29.3542,2022-01-17 16:53:14
14100,3,400,5,79.1849,2022-01-17 16:53:14
14101,3,400,6,20.4659,2022-01-17 16:53:14
14102,3,400,7,21.1803,2022-01-17 16:53:14
14103,3,400,8,35.3592,2022-01-17 16:53:14
14104,3,400,9,100.6161,2022-01-17 16:53:14
14105,3,400,10,65.4369,2022-01-17 16:53:14
14106,3,400,11,102.3953,2022-01-17 16:53:14
14107,3,400,12,61.3339,2022-01-17 16:53:14
14108,3,400,13,36.2528,2022-01-17 16:53:14
14109,3,400,14,36.1284,2022-01-17 16:53:14
14110,3,400,15,22.0218,2022-01-17 16:53:14
14111,3,400,16,21.2968,2022-01-17 16:53:14
14112,3,400,1,37.5134,2022-01-17 16:54:27
14113,3,400,2,36.9108,2022-01-17 16:54:27
14114,3,400,3,35.8246,2022-01-17 16:54:27
14115,3,400,4,29.4448,2022-01-17 16:54:27
14116,3,400,5,79.0015,2022-01-17 16:54:27
14117,3,400,6,20.5643,2022-01-17 16:54:27
14118,3,400,7,21.1114,2022-01-17 16:54:27
14119,3,400,8,35.3281,2022-01-17 16:54:27
14120,3,400,9,100.132,2022-01-17 16:54:27
14121,3,400,10,65.3322,2022-01-17 16:54:27
14122,3,400,11,102.1012,2022-01-17 16:54:27
14123,3,400,12,61.1903,2022-01-17 16:54:27
14124,3,400,13,36.2467,2022-01-17 16:54:27
14125,3,400,14,36.1923,2022-01-17 16:54:27
14126,3,400,15,21.9453,2022-01-17 16:54:27
14127,3,400,16,21.2225,2022-01-17 16:54:27
14128,3,400,1,37.5134,2022-01-17 16:54:28
14129,3,400,2,36.9233,2022-01-17 16:54:28
14130,3,400,3,35.8246,2022-01-17 16:54:28
14131,3,400,4,29.4448,2022-01-17 16:54:28
14132,3,400,5,79.0015,2022-01-17 16:54:28
14133,3,400,6,20.5643,2022-01-17 16:54:28
14134,3,400,7,21.1114,2022-01-17 16:54:28
14135,3,400,8,35.3281,2022-01-17 16:54:28
14136,3,400,9,100.132,2022-01-17 16:54:28
14137,3,400,10,65.3322,2022-01-17 16:54:28
14138,3,400,11,102.1012,2022-01-17 16:54:28
14139,3,400,12,61.1903,2022-01-17 16:54:28
14140,3,400,13,36.2467,2022-01-17 16:54:28
14141,3,400,14,36.1923,2022-01-17 16:54:28
14142,3,400,15,21.9453,2022-01-17 16:54:28
14143,3,400,16,21.2225,2022-01-17 16:54:28
14144,1,400,1,39.8402,2022-01-17 16:54:31
14145,1,400,2,40.0623,2022-01-17 16:54:31
14146,1,400,3,39.3231,2022-01-17 16:54:31
14147,1,400,4,31.9985,2022-01-17 16:54:31
14148,1,400,5,94.5931,2022-01-17 16:54:31
14149,1,400,6,21.56,2022-01-17 16:54:31
14150,1,400,7,21.9252,2022-01-17 16:54:31
14151,1,400,8,38.2665,2022-01-17 16:54:31
14152,1,400,9,122.6308,2022-01-17 16:54:31
14153,1,400,10,81.6596,2022-01-17 16:54:31
14154,1,400,11,120.621,2022-01-17 16:54:31
14155,1,400,12,67.7365,2022-01-17 16:54:31
14156,1,400,13,37.905,2022-01-17 16:54:31
14157,1,400,14,36.5995,2022-01-17 16:54:31
14158,1,400,15,22.1958,2022-01-17 16:54:31
14159,1,400,16,21.8175,2022-01-17 16:54:31
14160,1,400,1,39.8402,2022-01-17 16:54:32
14161,1,400,2,40.0623,2022-01-17 16:54:32
14162,1,400,3,39.3231,2022-01-17 16:54:32
14163,1,400,4,31.9985,2022-01-17 16:54:32
14164,1,400,5,94.5931,2022-01-17 16:54:32
14165,1,400,6,21.56,2022-01-17 16:54:32
14166,1,400,7,21.9252,2022-01-17 16:54:32
14167,1,400,8,38.2665,2022-01-17 16:54:32
14168,1,400,9,122.6308,2022-01-17 16:54:32
14169,1,400,10,81.6596,2022-01-17 16:54:32
14170,1,400,11,120.621,2022-01-17 16:54:32
14171,1,400,12,67.7365,2022-01-17 16:54:32
14172,1,400,13,37.905,2022-01-17 16:54:32
14173,1,400,14,36.5995,2022-01-17 16:54:32
14174,1,400,15,22.1958,2022-01-17 16:54:32
14175,1,400,16,21.8175,2022-01-17 16:54:32
14176,2,400,1,39.7323,2022-01-17 16:54:35
14177,2,400,2,39.7716,2022-01-17 16:54:35
14178,2,400,3,39.0464,2022-01-17 16:54:35
14179,2,400,4,32.1459,2022-01-17 16:54:35
14180,2,400,5,92.2164,2022-01-17 16:54:35
14181,2,400,6,21.968,2022-01-17 16:54:35
14182,2,400,7,20.9092,2022-01-17 16:54:35
14183,2,400,8,38.0057,2022-01-17 16:54:35
14184,2,400,9,117.3712,2022-01-17 16:54:35
14185,2,400,10,78.6465,2022-01-17 16:54:35
14186,2,400,11,117.8868,2022-01-17 16:54:35
14187,2,400,12,66.1102,2022-01-17 16:54:35
14188,2,400,13,37.9309,2022-01-17 16:54:35
14189,2,400,14,36.9862,2022-01-17 16:54:35
14190,2,400,15,22.3973,2022-01-17 16:54:35
14191,2,400,16,20.9268,2022-01-17 16:54:35
14192,2,400,1,39.7323,2022-01-17 16:54:39
14193,2,400,2,39.7716,2022-01-17 16:54:39
14194,2,400,3,39.0464,2022-01-17 16:54:39
14195,2,400,4,32.1459,2022-01-17 16:54:39
14196,2,400,5,92.2164,2022-01-17 16:54:39
14197,2,400,6,21.968,2022-01-17 16:54:39
14198,2,400,7,20.9092,2022-01-17 16:54:39
14199,2,400,8,38.0057,2022-01-17 16:54:39
14200,2,400,9,117.3712,2022-01-17 16:54:39
14201,2,400,10,78.6465,2022-01-17 16:54:39
14202,2,400,11,117.8868,2022-01-17 16:54:39
14203,2,400,12,66.0284,2022-01-17 16:54:39
14204,2,400,13,37.9309,2022-01-17 16:54:39
14205,2,400,14,36.9862,2022-01-17 16:54:39
14206,2,400,15,22.3973,2022-01-17 16:54:39
14207,2,400,16,20.9268,2022-01-17 16:54:39
14208,2,400,1,39.7897,2022-01-17 16:55:39
14209,2,400,2,39.8364,2022-01-17 16:55:39
14210,2,400,3,39.128,2022-01-17 16:55:39
14211,2,400,4,32.2343,2022-01-17 16:55:39
14212,2,400,5,91.7324,2022-01-17 16:55:39
14213,2,400,6,21.9927,2022-01-17 16:55:39
14214,2,400,7,20.9842,2022-01-17 16:55:39
14215,2,400,8,38.0031,2022-01-17 16:55:39
14216,2,400,9,116.9274,2022-01-17 16:55:39
14217,2,400,10,78.3358,2022-01-17 16:55:39
14218,2,400,11,117.5048,2022-01-17 16:55:39
14219,2,400,12,65.9252,2022-01-17 16:55:39
14220,2,400,13,37.9744,2022-01-17 16:55:39
14221,2,400,14,36.9721,2022-01-17 16:55:39
14222,2,400,15,22.3931,2022-01-17 16:55:39
14223,2,400,16,20.8814,2022-01-17 16:55:39
14224,2,400,1,39.7897,2022-01-17 16:55:40
14225,2,400,2,39.8689,2022-01-17 16:55:40
14226,2,400,3,39.128,2022-01-17 16:55:40
14227,2,400,4,32.2343,2022-01-17 16:55:40
14228,2,400,5,91.7324,2022-01-17 16:55:40
14229,2,400,6,21.9927,2022-01-17 16:55:40
14230,2,400,7,20.9842,2022-01-17 16:55:40
14231,2,400,8,38.0031,2022-01-17 16:55:40
14232,2,400,9,116.9274,2022-01-17 16:55:40
14233,2,400,10,78.3358,2022-01-17 16:55:40
14234,2,400,11,117.5048,2022-01-17 16:55:40
14235,2,400,12,65.9252,2022-01-17 16:55:40
14236,2,400,13,37.9744,2022-01-17 16:55:40
14237,2,400,14,36.9721,2022-01-17 16:55:40
14238,2,400,15,22.3931,2022-01-17 16:55:40
14239,2,400,16,20.8814,2022-01-17 16:55:40
14240,1,400,1,39.9172,2022-01-17 16:55:40
14241,1,400,2,40.1234,2022-01-17 16:55:40
14242,1,400,3,39.4008,2022-01-17 16:55:40
14243,1,400,4,32.0173,2022-01-17 16:55:40
14244,1,400,5,94.1177,2022-01-17 16:55:40
14245,1,400,6,21.5975,2022-01-17 16:55:40
14246,1,400,7,22.0079,2022-01-17 16:55:40
14247,1,400,8,38.2474,2022-01-17 16:55:40
14248,1,400,9,122.139,2022-01-17 16:55:40
14249,1,400,10,81.4131,2022-01-17 16:55:40
14250,1,400,11,120.2762,2022-01-17 16:55:40
14251,1,400,12,67.5747,2022-01-17 16:55:40
14252,1,400,13,37.8202,2022-01-17 16:55:40
14253,1,400,14,36.5809,2022-01-17 16:55:40
14254,1,400,15,22.1306,2022-01-17 16:55:40
14255,1,400,16,21.8427,2022-01-17 16:55:40
14256,1,400,1,39.9172,2022-01-17 16:55:41
14257,1,400,2,40.1234,2022-01-17 16:55:41
14258,1,400,3,39.4008,2022-01-17 16:55:41
14259,1,400,4,32.0173,2022-01-17 16:55:41
14260,1,400,5,94.1177,2022-01-17 16:55:41
14261,1,400,6,21.5975,2022-01-17 16:55:41
14262,1,400,7,22.0079,2022-01-17 16:55:41
14263,1,400,8,38.2474,2022-01-17 16:55:41
14264,1,400,9,122.139,2022-01-17 16:55:41
14265,1,400,10,81.4131,2022-01-17 16:55:41
14266,1,400,11,120.2762,2022-01-17 16:55:41
14267,1,400,12,67.5747,2022-01-17 16:55:41
14268,1,400,13,37.8202,2022-01-17 16:55:41
14269,1,400,14,36.5869,2022-01-17 16:55:41
14270,1,400,15,22.1306,2022-01-17 16:55:41
14271,1,400,16,21.8427,2022-01-17 16:55:41
14272,3,400,1,37.6056,2022-01-17 16:55:42
14273,3,400,2,37.0678,2022-01-17 16:55:42
14274,3,400,3,35.8738,2022-01-17 16:55:42
14275,3,400,4,29.4878,2022-01-17 16:55:42
14276,3,400,5,78.6219,2022-01-17 16:55:42
14277,3,400,6,20.5451,2022-01-17 16:55:42
14278,3,400,7,21.2647,2022-01-17 16:55:42
14279,3,400,8,35.4144,2022-01-17 16:55:42
14280,3,400,9,99.7663,2022-01-17 16:55:42
14281,3,400,10,65.1377,2022-01-17 16:55:42
14282,3,400,11,101.8333,2022-01-17 16:55:42
14283,3,400,12,61.1434,2022-01-17 16:55:42
14284,3,400,13,36.1481,2022-01-17 16:55:42
14285,3,400,14,36.2486,2022-01-17 16:55:42
14286,3,400,15,22.048,2022-01-17 16:55:42
14287,3,400,16,21.3105,2022-01-17 16:55:42
14288,3,400,1,37.6056,2022-01-17 16:55:42
14289,3,400,2,37.0678,2022-01-17 16:55:42
14290,3,400,3,35.8738,2022-01-17 16:55:42
14291,3,400,4,29.4878,2022-01-17 16:55:42
14292,3,400,5,78.6219,2022-01-17 16:55:42
14293,3,400,6,20.5451,2022-01-17 16:55:42
14294,3,400,7,21.2647,2022-01-17 16:55:42
14295,3,400,8,35.4144,2022-01-17 16:55:42
14296,3,400,9,99.7663,2022-01-17 16:55:42
14297,3,400,10,65.1377,2022-01-17 16:55:42
14298,3,400,11,101.8333,2022-01-17 16:55:42
14299,3,400,12,61.1434,2022-01-17 16:55:42
14300,3,400,13,36.1481,2022-01-17 16:55:42
14301,3,400,14,36.2486,2022-01-17 16:55:42
14302,3,400,15,22.048,2022-01-17 16:55:42
14303,3,400,16,21.3105,2022-01-17 16:55:42
14304,3,400,1,37.6384,2022-01-17 16:56:47
14305,3,400,2,37.1213,2022-01-17 16:56:47
14306,3,400,3,35.917,2022-01-17 16:56:47
14307,3,400,4,29.4878,2022-01-17 16:56:47
14308,3,400,5,78.3258,2022-01-17 16:56:47
14309,3,400,6,20.6435,2022-01-17 16:56:47
14310,3,400,7,21.2074,2022-01-17 16:56:47
14311,3,400,8,35.3938,2022-01-17 16:56:47
14312,3,400,9,99.5515,2022-01-17 16:56:47
14313,3,400,10,65.001,2022-01-17 16:56:47
14314,3,400,11,101.53,2022-01-17 16:56:47
14315,3,400,12,61.0341,2022-01-17 16:56:47
14316,3,400,13,36.1469,2022-01-17 16:56:47
14317,3,400,14,36.2673,2022-01-17 16:56:47
14318,3,400,15,22.0241,2022-01-17 16:56:47
14319,3,400,16,21.2789,2022-01-17 16:56:47
14320,3,400,1,37.6384,2022-01-17 16:56:48
14321,3,400,2,37.1213,2022-01-17 16:56:48
14322,3,400,3,35.917,2022-01-17 16:56:48
14323,3,400,4,29.4878,2022-01-17 16:56:48
14324,3,400,5,78.3258,2022-01-17 16:56:48
14325,3,400,6,20.6435,2022-01-17 16:56:48
14326,3,400,7,21.2074,2022-01-17 16:56:48
14327,3,400,8,35.3938,2022-01-17 16:56:48
14328,3,400,9,99.5515,2022-01-17 16:56:48
14329,3,400,10,65.001,2022-01-17 16:56:48
14330,3,400,11,101.53,2022-01-17 16:56:48
14331,3,400,12,61.0341,2022-01-17 16:56:48
14332,3,400,13,36.1469,2022-01-17 16:56:48
14333,3,400,14,36.2673,2022-01-17 16:56:48
14334,3,400,15,22.0241,2022-01-17 16:56:48
14335,3,400,16,21.2789,2022-01-17 16:56:48
14336,1,400,1,40.0159,2022-01-17 16:56:48
14337,1,400,2,40.2571,2022-01-17 16:56:48
14338,1,400,3,39.4126,2022-01-17 16:56:48
14339,1,400,4,32.0629,2022-01-17 16:56:48
14340,1,400,5,93.8116,2022-01-17 16:56:48
14341,1,400,6,21.6589,2022-01-17 16:56:48
14342,1,400,7,22.0079,2022-01-17 16:56:48
14343,1,400,8,38.2687,2022-01-17 16:56:48
14344,1,400,9,121.9575,2022-01-17 16:56:48
14345,1,400,10,81.1322,2022-01-17 16:56:48
14346,1,400,11,119.8715,2022-01-17 16:56:48
14347,1,400,12,67.4571,2022-01-17 16:56:48
14348,1,400,13,37.8085,2022-01-17 16:56:48
14349,1,400,14,36.6113,2022-01-17 16:56:48
14350,1,400,15,22.2152,2022-01-17 16:56:48
14351,1,400,16,21.8377,2022-01-17 16:56:48
14352,1,400,1,40.0159,2022-01-17 16:56:49
14353,1,400,2,40.2571,2022-01-17 16:56:49
14354,1,400,3,39.4126,2022-01-17 16:56:49
14355,1,400,4,32.0629,2022-01-17 16:56:49
14356,1,400,5,93.8116,2022-01-17 16:56:49
14357,1,400,6,21.6589,2022-01-17 16:56:49
14358,1,400,7,22.0079,2022-01-17 16:56:49
14359,1,400,8,38.2687,2022-01-17 16:56:49
14360,1,400,9,121.9575,2022-01-17 16:56:49
14361,1,400,10,81.1322,2022-01-17 16:56:49
14362,1,400,11,119.8715,2022-01-17 16:56:49
14363,1,400,12,67.4571,2022-01-17 16:56:49
14364,1,400,13,37.8085,2022-01-17 16:56:49
14365,1,400,14,36.6113,2022-01-17 16:56:49
14366,1,400,15,22.2152,2022-01-17 16:56:49
14367,1,400,16,21.8377,2022-01-17 16:56:49
14368,2,400,1,39.8985,2022-01-17 16:56:49
14369,2,400,2,39.9418,2022-01-17 16:56:49
14370,2,400,3,39.146,2022-01-17 16:56:49
